session_id,station_id,vehicle_type,connector_type,start_time,duration_minutes,energy_kwh,city,latitude,longitude,temperature_c,is_weekday,hour_of_day
session_594,station_6,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,91,50.64036891666661,New York,42.547399920935916,-90.31087682175348,22.912316492725836,True,2
session_595,station_43,Tesla Model 3,Type 2,2025-04-25 23:10:08,17,77.41864736662828,New York,26.153415015607703,-89.48017854100988,13.442223843750963,True,18
session_596,station_14,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,38,26.837633288521097,Dallas,42.187465053463114,-93.48626425473606,-3.1565938395395845,False,23
session_597,station_19,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,62,44.862411516203544,Philadelphia,28.415804312556308,-107.53419486088382,-5.441641725926052,False,20
session_598,station_7,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,26,34.08910562371388,San Antonio,26.92844792712631,-101.27046168598575,-2.4714906406644683,True,20
session_599,station_29,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,76,46.537715358693546,Los Angeles,33.349941335751346,-73.78538449353974,33.943982287863705,True,5
session_600,station_11,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,46,23.391262657546896,Houston,28.13067680849153,-114.43516674449519,31.295415515633863,False,9
session_601,station_2,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,103,73.75246459609554,Houston,36.19539723712636,-121.35384823834654,33.925325887565386,False,18
session_602,station_50,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,82,49.51843527373455,Dallas,36.98655944988974,-90.02858404855584,28.324379627788574,True,11
session_603,station_30,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,103,33.90542440269395,Chicago,25.82066239255014,-119.22173322442747,4.743733001602447,False,14
session_604,station_44,Tesla Model 3,CCS,2025-04-25 23:10:08,52,63.89494526865543,San Diego,42.45944561219535,-81.0080603449251,7.558141076895673,True,2
session_605,station_50,Chevy Bolt,CCS,2025-04-25 23:10:08,40,46.834961764273295,Houston,31.225404118448616,-111.62774163644866,19.8845590619552,True,20
session_606,station_14,Rivian R1T,CCS,2025-04-25 23:10:08,77,64.86344199926108,Chicago,40.68610888007112,-75.10067445343003,6.949977046394789,True,7
session_607,station_38,Tesla Model 3,CCS,2025-04-25 23:10:08,21,23.306452951320637,San Francisco,28.249612871113975,-85.39228121242066,-0.2751440457604186,True,3
session_608,station_12,Nissan Leaf,CCS,2025-04-25 23:10:08,48,40.67063389106724,San Diego,26.334109665997765,-72.31171466323607,-9.718303637827796,True,18
session_609,station_30,Audi e-tron,CCS,2025-04-25 23:10:08,72,14.483943435876506,San Antonio,35.39180838045264,-82.2525811303842,23.24140721027539,True,7
session_610,station_27,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,76,54.324055030151,Houston,37.76345239113546,-94.61666517569026,8.787714895850083,True,14
session_611,station_50,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,88,17.575030156325596,Chicago,34.13978887251275,-83.97247321238578,-2.270914486342865,False,17
session_612,station_29,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,61,47.85768493238784,Phoenix,37.67576579087446,-120.70387202860783,20.12815803019366,False,22
session_613,station_36,Nissan Leaf,CCS,2025-04-25 23:10:08,18,24.520015198250317,Phoenix,36.491330667059906,-79.25433086327192,24.353992824419443,True,7
session_614,station_8,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,82,36.4607605038853,Chicago,30.250622322771754,-74.3595561802567,1.8864049162511236,False,13
session_615,station_31,Rivian R1T,CCS,2025-04-25 23:10:08,57,54.064182733388236,San Diego,32.79558677507859,-83.19655399876629,2.3211546516542096,True,18
session_616,station_19,Tesla Model 3,Type 2,2025-04-25 23:10:08,110,67.04141970962029,San Francisco,30.586274388003943,-79.30421670808175,-2.8314603440416777,False,17
session_617,station_21,Chevy Bolt,Type 2,2025-04-25 23:10:08,37,32.1012401055429,San Francisco,46.98924372455508,-118.9744264984128,2.5548386559895846,True,16
session_618,station_11,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,50,45.278618059254825,Philadelphia,41.20815755440339,-73.0114677338299,7.324055775200382,False,0
session_619,station_8,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,103,48.623523490867214,Houston,36.524465153333495,-113.55670052781568,12.617513793629108,True,7
session_620,station_14,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,80,37.74493746414716,Dallas,35.5976871347014,-81.88685864515398,25.628481418828024,False,13
session_621,station_9,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,36,75.7288617384219,Dallas,32.89763551794617,-72.10630546175872,7.38985360290582,True,14
session_622,station_47,Kia EV6,Type 2,2025-04-25 23:10:08,56,46.26894284657668,Houston,35.7975215844975,-118.38619177453292,8.597255644047976,True,21
session_623,station_46,Tesla Model Y,Type 2,2025-04-25 23:10:08,19,42.694686845167475,Philadelphia,38.63655505824173,-106.24666095132892,1.9153532728313838,True,3
session_624,station_30,Tesla Model 3,Type 2,2025-04-25 23:10:08,33,15.512603022467147,Los Angeles,33.16893377717723,-108.10638739708693,6.935846272961001,False,20
session_625,station_24,Nissan Leaf,CCS,2025-04-25 23:10:08,18,37.674409003369725,San Francisco,35.2037680521382,-72.4202371630457,14.294930762826784,True,19
session_626,station_19,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,113,49.34064494342507,San Francisco,35.69331117119276,-80.60803660402362,11.286483670496558,False,23
session_627,station_8,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,102,64.57977891017777,New York,26.87918116419036,-85.44013053014046,11.397971081250336,False,8
session_628,station_10,Audi e-tron,CCS,2025-04-25 23:10:08,100,72.95421916011162,Chicago,27.866778869167664,-72.3976542562747,19.149145803350336,False,17
session_629,station_27,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,23,36.93526884180482,San Diego,36.60407029409776,-101.46149493814997,17.995862842913592,False,7
session_630,station_33,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,22,76.93495624392422,Dallas,30.1317009775493,-120.85054169376089,-8.05119002407091,False,14
session_631,station_7,Tesla Model 3,CCS,2025-04-25 23:10:08,69,33.552650888857336,San Francisco,45.411104085593266,-103.32464136842837,19.421305588434983,False,12
session_632,station_42,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,63,50.31116758270515,San Diego,33.194533578871386,-75.7592745333875,27.384288390061336,True,14
session_633,station_27,Nissan Leaf,CCS,2025-04-25 23:10:08,39,55.562287064939824,San Francisco,44.31856035069576,-73.86644436237864,34.67446186974032,False,1
session_634,station_6,Tesla Model Y,Type 2,2025-04-25 23:10:08,23,28.203232411056398,Dallas,44.8257201015909,-107.84486610801781,20.9387377060543,True,6
session_635,station_18,Kia EV6,CCS,2025-04-25 23:10:08,69,68.34681103084299,Houston,32.682570926439155,-79.3758396339006,-0.6268926043567635,False,3
session_636,station_22,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,35,62.535668558416866,San Francisco,36.25154636321123,-96.24082823738622,20.607169542109535,False,0
session_637,station_47,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,49,10.07676502478835,San Antonio,25.391023381611063,-80.37935810229155,-6.63379862103265,False,8
session_638,station_50,Rivian R1T,Type 2,2025-04-25 23:10:08,67,42.96605295979816,Dallas,47.04542221512306,-84.38217578587265,-6.449210876395519,False,1
session_639,station_3,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,52,22.44406292405351,Los Angeles,38.3265265988896,-116.7344817411018,14.30363882356087,True,3
session_640,station_37,Chevy Bolt,Type 2,2025-04-25 23:10:08,115,24.83736668066142,Los Angeles,45.636227566582114,-101.88911393177281,-4.398186617795508,True,1
session_641,station_19,Kia EV6,CCS,2025-04-25 23:10:08,45,39.259374659560564,San Diego,30.61293480215436,-104.0619913571718,7.234014024855018,True,15
session_642,station_50,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,65,57.04314464283701,Dallas,47.41343056658066,-118.67689598422287,-1.0766437158698885,True,9
session_643,station_8,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,85,42.605685381290805,San Antonio,26.473557890543287,-95.4584016849777,-1.0566567777962668,False,6
session_644,station_45,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,42,76.25444931719022,San Antonio,39.89170144696236,-105.79827441617853,20.024101456395222,False,10
session_645,station_20,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,23,55.502843806794054,Phoenix,38.85182354454396,-72.83687948478988,-3.0563567970683323,True,11
session_646,station_14,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,83,27.851990425008527,San Diego,43.00710739533927,-113.8788162843009,-7.455533372432645,True,16
session_647,station_19,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,104,75.95445842663821,Dallas,27.740790475739466,-107.9240695967699,16.482521159153936,False,20
session_648,station_8,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,47,34.67905078600247,Chicago,40.365174471960124,-105.8119018867774,18.83194419482582,False,16
session_649,station_19,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,108,12.609085679721115,Chicago,33.572773719817846,-98.26531044480168,18.987925675611756,True,10
session_650,station_38,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,61,43.50753382103921,Houston,34.04204079544083,-92.19263245585607,-9.59834066778681,False,5
session_651,station_42,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,79,50.856657203987425,Phoenix,30.871530910850232,-123.77276535953006,15.086115319231762,False,10
session_652,station_21,Kia EV6,CHAdeMO,2025-04-25 23:10:08,55,79.75576542570288,New York,25.62930559919555,-109.61993790484263,-8.515246430335935,True,12
session_653,station_30,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,96,58.16141556336227,Houston,26.735340705821557,-123.9918909631056,-6.874059401954795,True,19
session_654,station_13,Volkswagen ID.4,CCS,2025-04-25 23:10:08,105,13.97413101140724,San Diego,30.568570040329305,-102.10792531205371,6.768536063224669,True,23
session_655,station_34,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,94,35.91180692821861,Philadelphia,36.711696248359544,-79.70919576140567,16.82330255958344,True,11
session_656,station_14,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,41,22.158139602926,Chicago,40.33107290498323,-123.6750562483665,0.5725448059471603,True,1
session_657,station_45,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,90,27.427687090632613,Chicago,46.58673757205175,-116.31100220832674,31.889425441805535,True,7
session_658,station_9,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,103,57.52926462836983,San Diego,44.949891316029706,-105.81719579505283,-0.6004218889297253,True,18
session_659,station_2,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,73,41.29117936457626,Dallas,25.25552655626524,-79.35027959833675,19.009860427169325,False,14
session_660,station_24,Chevy Bolt,Type 2,2025-04-25 23:10:08,48,52.893920131605974,San Diego,29.03383927619081,-101.26238496921867,-8.031697087958722,False,13
session_661,station_45,Tesla Model 3,Type 2,2025-04-25 23:10:08,113,50.49832019348153,Los Angeles,47.79107741142215,-93.68109537344881,-5.909389272931362,True,4
session_662,station_33,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,58,19.265315114936236,Dallas,26.166671034844818,-123.8175101806347,-5.588057002232872,True,0
session_663,station_4,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,105,63.40790459520092,San Diego,27.264517460834327,-86.30325873766161,30.156823058990092,True,21
session_664,station_29,Volkswagen ID.4,CCS,2025-04-25 23:10:08,55,17.03051134820738,Phoenix,27.652450013405318,-116.78420606474077,9.94444866103748,True,4
session_665,station_40,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,41,62.51623893655119,San Diego,45.183521237415746,-78.1093882501747,20.212066920644965,True,11
session_666,station_47,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,64,75.6648631827404,San Diego,46.998151005909975,-108.84087630759058,27.77432065516969,False,11
session_667,station_14,Chevy Bolt,Type 2,2025-04-25 23:10:08,98,10.417219399252993,New York,34.25128016916046,-76.4323159663831,-8.235376587381607,True,6
session_668,station_7,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,17,27.307481770479725,San Diego,32.814249772029704,-87.65327920492432,-1.9206546624738294,True,21
session_669,station_34,Tesla Model Y,CCS,2025-04-25 23:10:08,33,10.95323060791791,San Diego,47.701705081555566,-109.88419357786825,20.22770185625636,False,11
session_670,station_27,Tesla Model 3,Type 2,2025-04-25 23:10:08,119,18.97540998580714,Chicago,41.881920035103484,-75.55853970662983,24.778873130125923,True,16
session_671,station_11,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,86,21.95662438547054,Los Angeles,25.05601468626243,-119.658858834481,19.983476307549164,True,5
session_672,station_25,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,115,76.77300661795859,San Diego,29.224243485082525,-97.69874485062468,15.268105678859833,True,9
session_673,station_45,Kia EV6,Type 2,2025-04-25 23:10:08,15,78.02564904227799,San Diego,43.17562730198736,-114.34126554991434,8.731777487697702,False,20
session_674,station_26,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,83,39.301896618633734,Los Angeles,25.656084634844653,-78.57298757161449,-7.427785467279598,True,20
session_675,station_35,Rivian R1T,CCS,2025-04-25 23:10:08,51,33.36572192230631,New York,35.960461206398165,-74.44907720326486,26.68736261422604,True,3
session_676,station_2,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,58,34.482232225304216,Dallas,28.06822146193738,-103.76909517582766,18.5651329998711,True,19
session_677,station_38,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,47,56.6790400615135,San Antonio,40.52416007163008,-83.39625544336852,-5.704258143615123,False,23
session_678,station_27,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,82,65.94938023825284,Chicago,41.73067014873504,-70.58686644335629,2.7246162365580417,True,21
session_679,station_33,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,120,77.1866741520679,Chicago,35.12125482258633,-85.77795189420769,31.568403254627476,True,4
session_680,station_45,Tesla Model Y,Type 2,2025-04-25 23:10:08,35,10.559136806807029,Houston,26.84311112670729,-118.05815111778658,29.846200473684533,True,16
session_681,station_39,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,93,32.394115534298464,Los Angeles,43.37453833354911,-81.11215368293358,0.3527663250453532,True,17
session_682,station_10,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,87,42.245765283180596,Chicago,34.692337749727926,-78.29782074863576,-8.108257692120867,False,21
session_683,station_40,Chevy Bolt,CCS,2025-04-25 23:10:08,81,71.01966289579595,San Francisco,31.459572984465268,-84.44107866245331,16.729636237168283,False,10
session_684,station_1,Chevy Bolt,Type 2,2025-04-25 23:10:08,119,75.63714944131999,Philadelphia,43.10849642976863,-104.99379029779155,4.651813883148714,True,2
session_685,station_31,Tesla Model Y,CCS,2025-04-25 23:10:08,60,55.04686898141326,Dallas,36.10988119748149,-96.13597906801115,-2.2446500939024787,True,12
session_686,station_15,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,26,51.204307302332055,San Antonio,39.29001075424842,-110.44118796845383,23.956570770962436,False,20
session_687,station_40,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,83,17.688575756376366,San Diego,31.203524083849903,-99.1935775134341,15.362547169473356,True,22
session_688,station_23,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,50,53.54436497073779,Houston,37.52897312364868,-87.31688688882225,8.606100293854489,True,11
session_689,station_48,Tesla Model Y,CCS,2025-04-25 23:10:08,38,46.55284594721443,San Francisco,35.24966179511727,-121.58318458972599,33.58936302003602,True,12
session_690,station_36,Kia EV6,CCS,2025-04-25 23:10:08,19,28.777012781009017,San Antonio,34.48449417379548,-86.50227116132666,20.942473511839566,False,13
session_691,station_23,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,107,20.06516289652559,Philadelphia,31.979895211002905,-121.22704681620334,30.021848614937753,False,21
session_692,station_47,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,94,58.68977357994588,Phoenix,42.82063599997174,-102.80723763689616,12.32451631278774,True,17
session_693,station_50,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,41,50.9909249816061,San Diego,25.45000975141508,-88.0275738753161,3.487366792234946,False,16
session_694,station_32,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,25,55.34256514560411,San Antonio,44.74847608340889,-79.43650463433505,21.27240935895289,True,15
session_695,station_46,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,69,38.81915161299695,Dallas,37.31407805512522,-107.60966455260706,18.209036586585977,False,4
session_696,station_28,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,23,78.81471273962356,New York,45.91516017688576,-118.16561951254454,11.546952532662441,False,1
session_697,station_6,Tesla Model Y,CCS,2025-04-25 23:10:08,120,49.421412719589995,San Francisco,28.88538177180469,-75.41888532232086,17.029174425718594,False,6
session_698,station_2,Audi e-tron,CCS,2025-04-25 23:10:08,49,21.50834883242186,Houston,25.212777212299116,-105.06091943242322,7.186949253485675,True,12
session_699,station_4,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,118,30.19989933811199,San Diego,47.52189675722178,-112.30246636970094,-7.329281724934878,True,0
session_700,station_11,Nissan Leaf,CCS,2025-04-25 23:10:08,93,19.36621236757138,San Francisco,39.80496671526539,-109.83512249528528,-2.767181502383325,False,2
session_701,station_36,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,72,71.65733984389672,San Diego,35.909869433991965,-109.30882761815245,3.742071392705931,False,14
session_702,station_30,Kia EV6,CCS,2025-04-25 23:10:08,104,75.42488410430516,Dallas,32.60143970293764,-95.32760642656149,12.022907392966886,True,10
session_703,station_4,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,111,34.945859294994435,San Diego,33.90994495690829,-74.70247228798863,15.201913193235487,True,23
session_704,station_35,Tesla Model 3,CCS,2025-04-25 23:10:08,75,48.17242189640894,New York,26.010450363012232,-78.70726012400402,-6.611332154110736,True,13
session_705,station_39,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,73,70.91028463978967,San Diego,47.81012297750516,-107.96016589040644,18.862922463696286,True,16
session_706,station_46,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,16,42.50480136162676,Dallas,43.137148676386275,-123.342570454081,-2.8087012257442465,False,23
session_707,station_10,Rivian R1T,Type 2,2025-04-25 23:10:08,119,52.10798462798073,Dallas,41.93827045262291,-95.74922757953533,-1.791707416296445,False,22
session_708,station_32,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,56,75.24446140641412,Dallas,43.5957508191251,-113.3588231889986,25.198285437708357,False,13
session_709,station_47,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,45,21.24987591952584,San Antonio,32.291450132310295,-84.501228598095,8.029178468629173,True,16
session_710,station_21,Tesla Model 3,Type 2,2025-04-25 23:10:08,15,68.61837642010164,Los Angeles,30.78806812571431,-103.22599216974116,10.289123228414198,True,6
session_711,station_33,Chevy Bolt,Type 2,2025-04-25 23:10:08,103,11.379035084367151,San Francisco,40.881700344269206,-120.0501535053612,11.073029455516021,False,19
session_712,station_41,Chevy Bolt,CCS,2025-04-25 23:10:08,74,60.72682467448336,San Francisco,31.181547998631842,-101.90279407809442,4.897270283410295,True,11
session_713,station_37,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,34,68.00840148178143,Dallas,35.687740611420864,-121.57429292101276,28.131920071773706,False,14
session_714,station_20,Nissan Leaf,CCS,2025-04-25 23:10:08,26,53.58430996667866,New York,47.149066817639834,-106.606642169335,0.5211125119020306,False,16
session_715,station_46,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,79,36.16837272671823,Dallas,33.58454920955275,-115.72803639539183,26.70910412968925,False,17
session_716,station_14,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,82,54.42230687831163,Dallas,40.00964994283295,-80.14571831757067,3.12701844014242,True,0
session_717,station_19,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,70,53.40772441189035,San Antonio,30.885866689125997,-97.36845411939282,-6.443917187768893,True,15
session_718,station_40,Tesla Model 3,CCS,2025-04-25 23:10:08,49,64.8432798361365,San Francisco,30.828978595333126,-120.15528192288505,32.529072441912625,False,3
session_719,station_18,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,90,23.272649349485157,Los Angeles,46.216249450859415,-107.71027887987613,-8.901885749282135,True,7
session_720,station_34,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,96,64.05747264401171,Phoenix,26.889242678374107,-98.20714347855274,5.704473029120367,True,18
session_721,station_9,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,21,18.974995925069937,San Antonio,25.658494916044596,-75.27271169658665,28.349309325553776,True,15
session_722,station_27,Audi e-tron,CCS,2025-04-25 23:10:08,119,40.806178893958716,Phoenix,46.975547694944915,-104.83422878069557,-3.3907299727522267,True,12
session_723,station_38,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,52,60.7285057640675,San Diego,34.391705013170494,-110.61626224135561,-9.30502512330311,False,19
session_724,station_22,Tesla Model 3,Type 2,2025-04-25 23:10:08,110,12.641455591070835,San Antonio,43.02854593606221,-109.48713093887704,-7.460032565224074,False,7
session_725,station_36,Chevy Bolt,Type 2,2025-04-25 23:10:08,16,64.0807905838987,Dallas,31.711540396502084,-95.2833916537102,5.576877881374523,True,7
session_726,station_4,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,37,53.608544520839175,Chicago,34.09352826864669,-84.52652599735868,5.500890122964227,False,4
session_727,station_2,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,93,27.06494158833291,Phoenix,45.250289450587616,-73.39822649286397,4.968494473224888,True,2
session_728,station_36,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,101,44.83271900516835,New York,33.89661385891164,-104.0232723663334,12.167984493681246,True,13
session_729,station_48,Nissan Leaf,Type 2,2025-04-25 23:10:08,45,11.54457709646277,Houston,27.40662356851369,-100.94801748745775,32.939036510416194,False,0
session_730,station_46,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,117,45.190514007390455,Phoenix,25.19106925861872,-100.34540918093002,25.18568731883353,False,7
session_731,station_14,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,19,21.372450576551678,Houston,38.73758915520834,-115.15892421552833,19.032393589757227,True,23
session_732,station_5,Tesla Model 3,CCS,2025-04-25 23:10:08,86,32.82802540030133,Phoenix,26.843278903941727,-87.90235671925151,22.84342097862728,True,6
session_733,station_6,Volkswagen ID.4,CCS,2025-04-25 23:10:08,45,53.714796343313466,Dallas,30.302795223214627,-94.28551878332492,1.9415474349834607,False,15
session_734,station_7,Nissan Leaf,Type 2,2025-04-25 23:10:08,18,19.022294796961134,San Diego,30.729999500551152,-100.08136818818186,11.130680150743455,False,1
session_735,station_43,Kia EV6,CCS,2025-04-25 23:10:08,74,31.809657553973818,Phoenix,27.379335107291773,-122.03742320085286,-1.7427066469322714,False,20
session_736,station_18,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,22,65.01736784853577,San Diego,38.123160287748334,-122.1822094817044,30.11376889876223,False,9
session_737,station_22,Kia EV6,Type 2,2025-04-25 23:10:08,42,64.14054695462744,Houston,34.75024089060089,-120.58464119957797,21.628731615988073,True,7
session_738,station_43,Nissan Leaf,CCS,2025-04-25 23:10:08,50,27.918169631537104,Houston,27.916168135079776,-85.95922913159315,9.491006997997626,False,21
session_739,station_31,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,71,19.529303035516797,Phoenix,26.37925265502679,-113.70198060730694,-8.981242210085183,False,15
session_740,station_15,Rivian R1T,CCS,2025-04-25 23:10:08,72,45.483477369385646,Los Angeles,33.914077139703465,-86.65389986625871,10.301066455971842,True,15
session_741,station_40,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,32,45.26945933810684,Houston,32.77881539469064,-80.04821895854293,2.5145081384901022,False,6
session_742,station_14,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,107,40.81916502759587,Chicago,38.277779979543354,-109.96627581181016,29.515704544620604,True,19
session_743,station_39,Audi e-tron,CCS,2025-04-25 23:10:08,43,48.1890231824435,San Antonio,26.414963514251596,-97.20655725590034,-6.0402749975426495,True,18
session_744,station_31,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,17,37.585783982254284,San Antonio,25.151347089455594,-118.99934303778966,-3.923847268253483,False,4
session_745,station_6,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,83,27.979180389869256,Philadelphia,28.48358349810966,-71.48788266364244,30.173579664453378,False,16
session_746,station_27,Tesla Model 3,CCS,2025-04-25 23:10:08,47,47.98112324124453,New York,33.739288511642314,-120.95327157872816,28.77218923700252,False,12
session_747,station_5,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,55,60.142299196533635,New York,39.88966880025731,-122.58274997118356,0.3627537537058636,False,6
session_748,station_44,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,94,38.494054142841804,Phoenix,41.39235977177317,-92.13456449847997,-2.169026861421224,True,8
session_749,station_21,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,38,20.285156854041542,Dallas,38.85749204921943,-105.90229187123177,14.377400714954604,False,15
session_750,station_2,Kia EV6,Type 2,2025-04-25 23:10:08,109,27.881514788098954,San Antonio,28.36444409587579,-90.74901742091436,-4.169397952542723,False,9
session_751,station_21,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,90,70.75239730088879,Houston,41.06107340701571,-73.12504033972024,32.33443671967279,True,1
session_752,station_25,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,101,51.52321178795551,Los Angeles,27.949399707722417,-120.02395600183264,6.451667037369628,True,6
session_753,station_28,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,64,79.95959463643426,Phoenix,46.113176039079875,-101.32786250923327,16.946640898170536,False,14
session_754,station_41,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,91,37.77724747381874,Dallas,44.08517109353676,-112.44870730650071,2.3469259655157195,True,8
session_755,station_50,Tesla Model Y,CCS,2025-04-25 23:10:08,39,61.984156537324345,Chicago,43.25094378349431,-93.54922252206364,16.463739440571526,False,16
session_756,station_3,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,39,54.948501876617435,Phoenix,46.06134163981952,-98.49638829962626,7.75350033690491,True,0
session_757,station_1,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,99,27.495460052908808,Philadelphia,42.68677132516122,-89.48416211012821,30.51963328673552,False,17
session_758,station_8,Nissan Leaf,Type 2,2025-04-25 23:10:08,34,23.58927637134626,Los Angeles,36.119539560921716,-89.27753525699117,1.369900210494233,True,11
session_759,station_15,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,93,31.615913590861602,Philadelphia,32.072556881710256,-89.38295956152058,10.23674142803334,True,3
session_760,station_31,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,42,58.98623704600523,Dallas,43.10952388729844,-80.30686509496525,33.74523740504622,False,4
session_761,station_12,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,39,45.081708436568704,New York,28.278729893515415,-86.11181947088443,2.9270236543895027,False,9
session_762,station_48,Audi e-tron,Type 2,2025-04-25 23:10:08,112,45.75763660609637,Los Angeles,47.94390092644699,-97.03910305369888,18.6436480509242,True,2
session_763,station_27,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,93,36.629969221270336,Chicago,42.62065687556796,-94.3522337929098,33.806602452079694,False,18
