session_id,station_id,vehicle_type,connector_type,start_time,duration_minutes,energy_kwh,city,latitude,longitude,temperature_c,is_weekday,hour_of_day
session_250,station_18,Tesla Model Y,CCS,2025-04-25 23:10:08,29,77.7601915414272,Phoenix,36.48943562232061,-107.01690692586155,-7.143672371085132,True,17
session_23,station_22,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,37,10.824363911075164,Phoenix,38.56563537854737,-81.21985779504271,2.644107926810868,True,15
session_222,station_29,Chevy Bolt,Type 2,2025-04-25 23:10:08,78,37.45346436150188,Dallas,26.60999108409973,-101.19451551371029,5.284548858056633,False,16
session_548,station_2,Chevy Bolt,CCS,2025-04-25 23:10:08,106,51.3301468373044,Chicago,36.61847960168917,-116.054019875904,8.189615033871991,False,1
session_691,station_34,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,99,41.806900004069576,Houston,35.13447095747573,-81.76446626190074,-2.3388022041991476,False,15
session_785,station_33,Rivian R1T,Type 2,2025-04-25 23:10:08,26,19.303201786309653,San Diego,35.4654206519123,-97.33107353452098,-2.454061949178577,False,6
session_627,station_40,Tesla Model 3,Type 2,2025-04-25 23:10:08,120,29.729585686704638,Chicago,31.608384481524187,-80.98024551458337,9.372173304676451,False,9
session_341,station_26,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,36,48.413442945495945,San Francisco,33.68699898285857,-94.05572193575078,18.06374043795561,True,13
session_672,station_19,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,118,71.73603752922293,Philadelphia,47.724747671392656,-97.6911385053528,19.09503617593786,True,18
session_204,station_42,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,92,43.54236925105466,Philadelphia,32.27508389200224,-119.0765345183911,28.09745535055834,False,11
session_238,station_22,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,91,20.22562540236526,San Francisco,42.07982161659516,-105.19877474963297,2.7853641406919483,True,12
session_94,station_39,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,120,13.398617924417175,Chicago,29.56639859096016,-96.98736292461194,22.79679328256165,True,12
session_532,station_40,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,105,42.44171028079987,New York,41.272330404275976,-74.32094671010773,34.52569986378106,False,14
session_363,station_31,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,90,31.413145622775335,San Diego,35.5640847968224,-116.23953634027342,19.83269997096316,True,4
session_545,station_45,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,90,66.30061592800047,San Antonio,45.88960852881914,-74.57854309504795,5.998235931224157,False,13
session_285,station_49,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,28,22.817062125508727,Houston,25.562943569977552,-124.18337191072035,0.7368752763792497,True,5
session_185,station_20,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,88,51.558760743234465,Chicago,30.808313548220205,-99.50546210554944,9.58692470718093,False,20
session_650,station_1,Chevy Bolt,Type 2,2025-04-25 23:10:08,76,26.092191879539634,New York,47.159974450763926,-70.79454436123586,1.7406827385772718,False,4
session_397,station_35,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,68,14.203302436734187,Dallas,27.75178165546682,-70.7378038698532,0.17402866603164924,True,13
session_154,station_46,Kia EV6,Type 2,2025-04-25 23:10:08,81,54.220754702752586,Dallas,41.781975998282675,-123.98655029662383,27.32999147047476,True,15
session_76,station_43,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,106,40.2904444127877,Los Angeles,40.20303818674957,-81.71277638931228,14.06482686050986,False,14
session_454,station_21,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,19,26.80899039794379,Dallas,37.46745655474188,-84.26094222773376,27.650122436123183,True,4
session_696,station_30,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,19,10.912915524005545,Dallas,26.209992076202496,-123.9711559887291,27.946287266761672,False,20
session_278,station_1,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,48,53.46863377236184,Houston,36.870150429055656,-79.53628842497815,-9.422320540933697,False,23
session_69,station_35,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,78,38.54918001714125,New York,36.430794524996664,-112.17796501196985,-4.070356018526675,False,18
session_515,station_37,Kia EV6,CCS,2025-04-25 23:10:08,101,58.41028178939398,San Francisco,47.25900947326448,-94.88083670243867,-9.245227478672703,True,19
session_189,station_37,Kia EV6,Type 2,2025-04-25 23:10:08,95,14.4915659145613,Los Angeles,34.24747258136203,-107.3602091936057,20.563257333742914,False,0
session_272,station_43,Tesla Model 3,CCS,2025-04-25 23:10:08,95,43.17494874613136,New York,45.29497573258237,-105.1823462875732,25.395857310126722,True,9
session_237,station_38,Tesla Model 3,Type 2,2025-04-25 23:10:08,95,33.67988872157705,San Diego,38.76738101130313,-88.132235377146,-0.008724400767404106,True,15
session_89,station_27,Tesla Model 3,Type 2,2025-04-25 23:10:08,26,23.48684097268295,Chicago,39.5464655965383,-119.4055266486603,15.604712017308355,False,21
session_763,station_15,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,94,66.0265579530604,Phoenix,38.223052786239805,-70.24749853375465,18.63943485497888,False,22
session_118,station_2,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,80,14.888111240297036,New York,31.758065457308128,-94.7614711725941,-5.751911199473711,True,23
session_126,station_18,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,74,23.27663787056457,Chicago,46.65069556004856,-96.45980307313573,31.97021925293098,True,0
session_661,station_48,Audi e-tron,CCS,2025-04-25 23:10:08,49,11.703265403003261,Phoenix,36.93525849879509,-121.4938989190907,0.8432795207729598,True,12
session_290,station_44,Volkswagen ID.4,CCS,2025-04-25 23:10:08,70,45.66667676759552,Houston,39.781408333142096,-81.24500923324558,19.450479905694582,True,4
session_239,station_28,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,39,27.033185239366265,Houston,36.88825142668351,-90.1631082372841,6.058700603478979,True,9
session_1,station_21,Audi e-tron,CCS,2025-04-25 23:10:08,56,30.78370479211477,Chicago,30.76601649533766,-72.76348066055837,13.902464325376432,True,10
session_792,station_2,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,31,61.91049264293281,Philadelphia,36.12698763339184,-89.10322523067084,19.74224297183605,False,0
session_603,station_31,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,22,18.629993924094002,San Antonio,36.18352852767326,-119.17234153390694,8.381042513982315,False,13
session_795,station_6,Rivian R1T,Type 2,2025-04-25 23:10:08,28,70.63893053625827,Phoenix,35.14782569317523,-71.62682554717733,23.79373843535938,False,10
session_466,station_26,Chevy Bolt,Type 2,2025-04-25 23:10:08,28,21.47718843378137,New York,38.577147097547865,-91.66990269455118,12.267215162889343,False,11
session_279,station_19,Tesla Model Y,Type 2,2025-04-25 23:10:08,75,51.7402014107811,Los Angeles,40.59372881307354,-76.17309419121426,-5.807249276917127,True,19
session_625,station_6,Tesla Model 3,Type 2,2025-04-25 23:10:08,53,64.43449136956005,Houston,44.90285866039127,-115.99624225269562,-8.816119470168266,False,15
session_117,station_40,Chevy Bolt,Type 2,2025-04-25 23:10:08,69,10.762481578593455,Dallas,40.45814008478058,-85.87854752060687,3.9171861825632135,True,15
session_229,station_36,Chevy Bolt,CCS,2025-04-25 23:10:08,99,77.21541983277348,Phoenix,35.65918089790259,-78.00877727943647,20.066211903613283,False,16
session_757,station_25,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,49,19.24355902725472,San Francisco,43.3925113686921,-91.04259487141255,26.030485793171792,True,2
session_421,station_5,Kia EV6,Type 2,2025-04-25 23:10:08,99,39.80612791525326,Dallas,32.0019974334972,-99.54583382714014,15.393748883432025,True,5
session_435,station_37,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,109,44.78994995529239,Phoenix,37.806402227703906,-79.5431272376785,24.478163137386893,False,18
session_275,station_33,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,110,12.995890191580383,San Diego,32.9751532089346,-124.86054374867884,6.954001476755401,False,7
session_319,station_41,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,104,29.530669622285494,Houston,27.94000723173889,-108.3700333300296,22.76269246408691,False,2
session_552,station_14,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,83,71.3773796674015,Phoenix,29.357923641724653,-94.48110758419395,31.821845049036007,False,15
session_145,station_22,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,46,47.321161872476644,Houston,41.53318995801196,-121.4775551448947,14.162303450017767,True,19
session_649,station_9,Kia EV6,Type 2,2025-04-25 23:10:08,90,69.6119650797972,San Diego,33.56102594856881,-108.72915977583817,17.05768267439702,False,10
session_736,station_15,Tesla Model 3,CCS,2025-04-25 23:10:08,115,53.0195307586453,San Antonio,45.69456541318987,-115.48621532483176,33.588059240862705,False,9
session_727,station_17,Rivian R1T,CCS,2025-04-25 23:10:08,60,33.886628395580814,San Diego,27.025391743641393,-82.82591702337363,-7.695813671376184,True,23
session_586,station_49,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,106,50.720115140872934,San Francisco,40.15225820601163,-121.86614920056498,22.62699793612535,True,22
session_370,station_26,Chevy Bolt,CCS,2025-04-25 23:10:08,43,34.31224452495695,Los Angeles,42.60946041200877,-75.13469784843636,25.368785276908618,False,6
session_269,station_41,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,51,15.689991430890235,Houston,47.235784984783805,-102.87279776274272,1.7737880717208245,True,15
session_568,station_40,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,60,22.434383052040165,Dallas,29.94465319568053,-107.33688705134797,6.874657833503104,True,11
session_308,station_34,Kia EV6,Type 2,2025-04-25 23:10:08,27,14.324845860160556,Chicago,36.166918228772225,-93.21626383306949,1.704703853573136,False,21
session_311,station_42,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,101,31.88812515225585,Dallas,27.61919524656676,-97.8210783826698,-6.429474871310611,True,4
session_452,station_34,Tesla Model Y,CCS,2025-04-25 23:10:08,89,36.496543961555645,Dallas,45.799420376284125,-93.0152499132704,1.9416616301411302,False,21
session_47,station_42,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,75,31.486398599063453,Houston,44.54044194783586,-90.79464382560583,4.726334112977176,True,12
session_350,station_22,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,18,21.99694181730778,Houston,28.307513401263392,-122.54376552375858,28.467631800163275,False,19
session_372,station_10,Chevy Bolt,CCS,2025-04-25 23:10:08,51,69.96603337284614,Dallas,31.302048537599294,-78.06439547259066,21.086425373229712,True,5
session_524,station_15,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,99,45.03258879250757,Chicago,46.50654489586795,-105.959759131372,22.053078105150718,True,17
session_262,station_50,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,97,35.69145350944585,San Diego,36.83763225860346,-85.76704859977607,5.0303342539856075,False,7
session_196,station_3,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,89,26.15393936152571,Houston,32.202019824417576,-119.03751028631841,30.241029899935164,True,14
session_800,station_26,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,97,63.12625200443285,Chicago,37.73959411239218,-124.63361023654754,32.27763301100752,False,9
session_673,station_11,Chevy Bolt,CCS,2025-04-25 23:10:08,119,25.291350386276477,Houston,37.52034712710017,-91.41336935120563,32.72190490577614,False,2
session_108,station_10,Chevy Bolt,Type 2,2025-04-25 23:10:08,92,33.03928774364516,San Antonio,25.11018357568948,-77.20726853100925,33.888217841883026,True,8
session_60,station_13,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,27,42.76680997394826,San Diego,26.737791677283493,-109.40204448053669,2.0348018510663106,True,17
session_600,station_20,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,89,10.628122123474629,Los Angeles,33.99465571079665,-70.28958737744861,15.633319284058718,False,9
session_440,station_19,Kia EV6,Type 2,2025-04-25 23:10:08,75,15.83828380510042,San Diego,33.528522302294476,-123.83688585808768,-3.935254549339212,False,16
session_101,station_48,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,37,68.13861564911798,Philadelphia,39.91028835321845,-81.55007933160971,1.9889255812022615,True,17
session_478,station_32,Volkswagen ID.4,CCS,2025-04-25 23:10:08,51,10.00326243197702,Phoenix,44.45873183550183,-71.37851672516099,28.847506066485202,False,9
session_719,station_36,Chevy Bolt,Type 2,2025-04-25 23:10:08,25,17.85209647108377,San Diego,46.923210270799686,-112.9072646319851,-4.684401241623982,False,23
session_584,station_5,Rivian R1T,Type 2,2025-04-25 23:10:08,72,71.73270009921451,Phoenix,41.007447169798986,-98.71304998535105,7.543105622852199,False,1
session_738,station_39,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,86,48.14327821145725,Philadelphia,29.081834070716198,-80.30915787179154,4.2149523393855155,True,11
session_180,station_41,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,61,76.1006902776747,San Francisco,31.820893613141674,-96.85090026103974,18.40127238095886,False,8
session_305,station_9,Audi e-tron,CCS,2025-04-25 23:10:08,86,45.745175378099034,Houston,27.965660997143132,-119.69637030879983,21.984366107269143,False,14
session_430,station_46,Kia EV6,CHAdeMO,2025-04-25 23:10:08,40,64.09056344865598,Houston,32.07744192362313,-80.64043182321537,-0.7306722649756949,False,3
session_508,station_20,Audi e-tron,CCS,2025-04-25 23:10:08,56,18.84426962803695,Los Angeles,44.263326800396285,-120.70531411006824,13.020460491213768,True,17
session_771,station_49,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,25,36.20929963528824,New York,33.278723157293996,-101.19602627253396,20.98081917346048,True,1
session_150,station_50,Kia EV6,CCS,2025-04-25 23:10:08,96,60.089248805112916,Los Angeles,29.27876936857483,-113.51181029104116,7.655273420033957,True,11
session_125,station_2,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,54,10.393388291698184,Houston,32.65644872615189,-118.10141296495961,30.699457571130438,True,5
session_635,station_31,Rivian R1T,CCS,2025-04-25 23:10:08,104,40.159505978163295,San Antonio,27.169937569778135,-103.05639310078647,33.36626664052273,True,13
session_698,station_15,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,43,40.411231896933415,Houston,29.111725297758444,-122.39544287202888,20.503711498446954,False,23
session_186,station_36,Audi e-tron,CCS,2025-04-25 23:10:08,33,68.65165188952966,San Diego,35.56638334084675,-89.84882033162609,10.475683882522635,False,23
session_542,station_24,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,78,36.07376026066025,Chicago,40.88134289413445,-106.72909620865751,4.6862468121693155,True,8
session_51,station_37,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,21,77.88674248794368,San Antonio,33.264982565861374,-117.71890073606022,12.6309737221106,False,3
session_488,station_35,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,66,77.94762618877353,Chicago,43.31843647685463,-124.89745694154401,20.66755329082193,True,17
session_790,station_5,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,84,67.10846182087118,San Diego,43.36233143950827,-70.58087865483098,29.047365552466225,True,20
session_486,station_14,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,76,79.82451367037295,Phoenix,35.81000065514642,-102.96563151132176,24.550064920762118,True,13
session_322,station_4,Rivian R1T,CCS,2025-04-25 23:10:08,87,75.49659025660436,Chicago,37.05950941248231,-123.06797722289758,7.106312162581055,False,5
session_354,station_47,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,112,71.33218439703553,Los Angeles,40.908258390682185,-108.00919526457659,28.51707490985615,False,12
session_740,station_35,Rivian R1T,CCS,2025-04-25 23:10:08,85,44.11192498585579,Chicago,31.690599597325793,-81.30969957368345,19.743691608778246,False,6
session_143,station_15,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,120,70.11883727201992,Phoenix,43.507548083258925,-97.3084291400574,9.39323312418113,False,20
session_371,station_30,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,120,13.364777009485733,San Francisco,42.61502188803151,-113.60423701463276,27.045011852169694,False,18
session_142,station_28,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,109,34.395582661047186,Phoenix,36.41193297013896,-82.53104729368465,34.925663916203085,True,5
session_400,station_6,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,102,32.3248441369707,Phoenix,43.23079875805391,-122.57227370157733,6.95154765717432,False,20
session_264,station_22,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,25,34.181661652633586,New York,31.621013731308334,-78.76093837654639,-7.090445670974265,False,3
session_321,station_32,Tesla Model 3,Type 2,2025-04-25 23:10:08,79,29.122059284616636,Houston,32.05241260441858,-103.458421420307,-5.153155459524769,False,10
session_20,station_25,Nissan Leaf,CCS,2025-04-25 23:10:08,116,25.11512967569002,Dallas,25.625894188562732,-106.21462508185321,26.713035089141982,True,23
session_173,station_34,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,112,20.002042042151448,Chicago,31.349556455136575,-79.49315616649105,3.5459615604847237,True,10
session_654,station_15,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,115,67.49840536578054,Dallas,35.16221339237161,-121.67940183479965,-2.4445135931705124,True,19
session_313,station_33,Audi e-tron,Type 2,2025-04-25 23:10:08,118,62.16512467237512,Philadelphia,27.418342834756245,-124.64978754402271,-7.586788028617358,True,3
session_391,station_18,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,29,37.72815755745562,Chicago,32.88429298087499,-75.31695142138707,23.40870762401711,False,7
session_746,station_32,Audi e-tron,CCS,2025-04-25 23:10:08,97,78.31247049629225,New York,26.06196944954468,-70.2644556637209,2.6255474793228473,True,10
session_13,station_22,Audi e-tron,Type 2,2025-04-25 23:10:08,69,13.04715870050634,San Francisco,44.42476437453941,-97.8585514936062,18.030099610609877,False,3
session_408,station_45,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,59,24.14791186369444,San Antonio,41.25628870025622,-104.90935746804516,6.230662533074639,True,10
session_409,station_49,Tesla Model 3,CCS,2025-04-25 23:10:08,88,47.770863246801824,New York,44.72315309072363,-90.07794786478169,-6.933067588761389,True,23
session_306,station_19,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,69,63.00028686409492,San Francisco,47.57755142347848,-73.89968086821533,2.467231812042087,False,3
session_355,station_30,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,42,40.65399734091878,Los Angeles,39.87552579641243,-76.73680549602636,11.433539404604236,False,19
session_26,station_33,Chevy Bolt,Type 2,2025-04-25 23:10:08,39,48.79205907609576,New York,26.152376535616543,-104.17633342730596,18.584449281644332,False,8
session_598,station_2,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,114,76.37009884606384,Los Angeles,25.123399052217998,-91.00434605571141,18.683719648050506,True,17
session_170,station_25,Volkswagen ID.4,CCS,2025-04-25 23:10:08,94,34.18244931515591,Houston,47.98271132725917,-118.65616300615636,-5.900643145048881,True,18
session_39,station_14,Kia EV6,Type 2,2025-04-25 23:10:08,69,40.330461314799166,New York,33.75961239884876,-87.12984084293785,23.9725661059465,False,23
session_176,station_11,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,76,44.03188793018443,Chicago,47.90852950935172,-109.77428348614973,-0.5314086226960324,False,4
session_246,station_47,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,113,54.05264701457325,San Diego,42.813498421813165,-113.74804767913972,0.15741396945639785,False,6
session_299,station_28,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,106,26.00738208776211,Chicago,41.568216337116596,-115.21657048169773,34.95939154795936,False,6
session_669,station_13,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,102,11.577346590408204,Chicago,45.23757194886934,-71.1049861072056,31.16772693472663,True,13
session_417,station_42,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,56,13.311078345609547,Phoenix,46.396212955489354,-103.94415936044865,32.863282296023065,False,5
session_549,station_21,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,69,53.72723458042393,Los Angeles,37.06433935277018,-74.84883791412645,25.96964272590855,True,3
session_273,station_25,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,101,38.06313102493225,San Diego,28.80500373042929,-92.3738641062589,5.1083866764880685,True,11
session_612,station_45,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,72,70.78626593372819,Phoenix,42.44684747304742,-97.08339933845342,3.654465495751751,True,8
session_155,station_27,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,119,32.41444774216782,Chicago,34.907858427875894,-107.21161844847002,5.5164231303498426,False,21
session_127,station_30,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,23,42.78486250312623,San Antonio,33.75002654448973,-96.18465878668104,-6.103767826697912,False,1
session_450,station_28,Tesla Model 3,CCS,2025-04-25 23:10:08,96,78.82917165758725,Chicago,41.489673333428456,-113.88385978609838,3.6223691809240286,False,22
session_572,station_48,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,54,20.740390105349512,Philadelphia,25.065010626540136,-100.87036131338287,8.137191719833467,False,3
session_342,station_41,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,108,36.567604511758866,Philadelphia,31.493300577864844,-120.08073617576143,32.20968832177037,True,18
session_431,station_9,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,109,19.19020195267088,Los Angeles,27.83168160740464,-113.59532895167392,-2.7320850398672256,True,7
session_288,station_50,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,79,29.674913631265063,San Diego,39.752380347121765,-112.4610913896585,29.01414102684428,False,12
session_114,station_32,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,28,66.25673999470392,Los Angeles,44.9488033220437,-95.87067250144382,3.511057688869265,False,11
session_500,station_21,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,24,31.810658281440737,San Francisco,28.8510984827163,-115.52596340280193,1.0434537053557786,False,1
session_174,station_40,Tesla Model 3,Type 2,2025-04-25 23:10:08,58,62.64467739184731,New York,40.71193535568429,-87.48949183006829,-5.29084143716953,True,7
session_360,station_13,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,98,20.78753435188502,Dallas,30.705161436191787,-123.46784511791589,12.461229549882447,True,19
session_483,station_22,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,106,14.792939332030194,Los Angeles,41.236609516006766,-109.32006492058954,22.501137550413752,False,2
session_58,station_40,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,40,14.720079246934201,Dallas,28.823132914855183,-98.1809547109861,7.750894918691735,True,9
session_553,station_22,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,63,78.51445550030233,Houston,38.82794549914702,-93.32358010526747,28.042993304144517,True,4
session_223,station_49,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,115,56.17391199644506,Phoenix,44.127829982674605,-76.10309673788674,-3.4282274852913748,True,21
session_281,station_18,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,64,54.2012375253954,Philadelphia,26.447257849255525,-101.56496719798133,30.262610006199417,True,11
session_18,station_34,Rivian R1T,Type 2,2025-04-25 23:10:08,54,63.021286663730486,Houston,27.929899447747204,-120.10945860777714,27.236642099340422,True,0
session_128,station_1,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,45,10.56289601725414,Phoenix,38.38084171704618,-121.02997752189893,-0.14026853510312698,True,13
session_323,station_34,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,31,27.288059721794696,Philadelphia,27.872711129489474,-79.77062183865436,-4.358975548310537,False,9
session_256,station_16,Tesla Model Y,Type 2,2025-04-25 23:10:08,46,19.92151272551788,San Diego,34.71301960510844,-74.92918624885625,-5.583763619929809,False,3
session_539,station_8,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,86,24.362088204248316,Houston,38.297896002730624,-70.48479995691397,12.160188957813961,True,19
session_471,station_27,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,66,54.33539809550704,Houston,32.72490892657403,-117.9017392290892,8.05492419801957,False,21
session_599,station_9,Volkswagen ID.4,CCS,2025-04-25 23:10:08,88,30.834424755604278,Phoenix,29.141344454923626,-78.91714791941794,13.0382451684412,True,13
session_469,station_36,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,93,63.60112887125566,Los Angeles,44.84393529800056,-112.70129020215074,29.33271722058182,False,13
session_769,station_29,Chevy Bolt,CCS,2025-04-25 23:10:08,107,40.02074390154389,San Antonio,44.8709140578038,-86.85617473285961,20.626822174613398,False,19
session_191,station_11,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,25,78.73112105405643,San Antonio,32.965017767226534,-86.17141949842119,1.7687123261427615,False,16
session_116,station_2,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,22,79.32254096500334,San Antonio,31.710330071165032,-113.5613816488461,6.594296553667661,False,18
session_517,station_33,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,115,71.71619580020075,San Diego,33.84390825912496,-106.75987997839387,-7.181272162071073,False,19
session_710,station_27,Audi e-tron,CCS,2025-04-25 23:10:08,43,15.898548007163534,New York,30.385589109970095,-74.26071317859356,1.0037556067238107,False,15
session_536,station_4,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,117,12.20995720981971,San Francisco,28.074510056640605,-119.34832223513875,-8.917385445280273,True,5
session_95,station_2,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,21,51.43282817046675,Los Angeles,47.243017703268876,-97.7802865763288,4.199116657159058,False,13
session_181,station_40,Nissan Leaf,CCS,2025-04-25 23:10:08,16,14.551324834706843,Houston,40.375695222496674,-70.14722984162358,21.571911036778165,False,22
session_302,station_6,Chevy Bolt,CCS,2025-04-25 23:10:08,22,35.75830531687829,Phoenix,43.28838359716831,-107.37957475828883,10.588222854950658,False,18
session_617,station_2,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,59,57.10265997189137,Dallas,44.818425233151615,-105.64008411210048,1.442509382321882,False,18
session_582,station_41,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,38,54.44179606869679,Philadelphia,33.242932101925426,-116.37755161156997,-6.517712638215403,True,14
session_591,station_4,Chevy Bolt,CCS,2025-04-25 23:10:08,15,13.762699636623188,Los Angeles,26.66982072816168,-99.9988833237246,12.39701019387839,True,18
